_id,Year,Strata,Strata Name,County,ICD Version,Total Admits (Consolidated),30-day Readmits (Consolidated),30-day Readmission Rate (Consolidated),Overall,Age,Sex,Race-Ethnicity,Expected Payer
87,2012,Race-Ethnicity,Other/Unknown,State,ICD-9,59302.0,7577.0,12.8,0,0,0,Other/Unknown,0
88,2012,Expected Payer,MediCare,State,ICD-9,1001655.0,155200.0,15.5,0,0,0,0,MediCare
89,2012,Expected Payer,Medi-Cal,State,ICD-9,250143.0,44870.0,17.9,0,0,0,0,Medi-Cal
90,2012,Expected Payer,Private,State,ICD-9,466366.0,45431.0,9.7,0,0,0,0,Private
91,2012,Expected Payer,Self-Pay,State,ICD-9,71327.0,5842.0,8.2,0,0,0,0,Self-Pay
92,2012,Expected Payer,Other,State,ICD-9,116470.0,12088.0,10.4,0,0,0,0,Other
93,2012,Overall,Overall,Alameda,ICD-9,72083.0,10448.0,14.5,Overall,0,0,0,0
94,2012,Overall,Overall,Alpine,ICD-9,10.0,0.0,0.0,Overall,0,0,0,0
95,2012,Overall,Overall,Amador,ICD-9,2775.0,411.0,14.8,Overall,0,0,0,0
96,2012,Overall,Overall,Butte,ICD-9,20895.0,3279.0,15.7,Overall,0,0,0,0
97,2012,Overall,Overall,Calaveras,ICD-9,3218.0,432.0,13.4,Overall,0,0,0,0
98,2012,Overall,Overall,Colusa,ICD-9,1125.0,179.0,15.9,Overall,0,0,0,0
99,2012,Overall,Overall,Contra Costa,ICD-9,55974.0,7733.0,13.8,Overall,0,0,0,0
100,2012,Overall,Overall,Del Norte,ICD-9,1411.0,168.0,11.9,Overall,0,0,0,0
101,2012,Overall,Overall,El Dorado,ICD-9,9993.0,1350.0,13.5,Overall,0,0,0,0
102,2012,Overall,Overall,Fresno,ICD-9,48216.0,6769.0,14.0,Overall,0,0,0,0
103,2012,Overall,Overall,Glenn,ICD-9,1772.0,245.0,13.8,Overall,0,0,0,0
104,2012,Overall,Overall,Humboldt,ICD-9,7180.0,743.0,10.3,Overall,0,0,0,0
105,2012,Overall,Overall,Imperial,ICD-9,8957.0,1339.0,14.9,Overall,0,0,0,0
106,2012,Overall,Overall,Inyo,ICD-9,787.0,61.0,7.8,Overall,0,0,0,0
107,2012,Overall,Overall,Kern,ICD-9,43650.0,5926.0,13.6,Overall,0,0,0,0
108,2012,Overall,Overall,Kings,ICD-9,6903.0,911.0,13.2,Overall,0,0,0,0
109,2012,Overall,Overall,Lake,ICD-9,5559.0,800.0,14.4,Overall,0,0,0,0
110,2012,Overall,Overall,Lassen,ICD-9,1081.0,138.0,12.8,Overall,0,0,0,0
111,2012,Overall,Overall,Los Angeles,ICD-9,517164.0,79235.0,15.3,Overall,0,0,0,0
112,2012,Overall,Overall,Madera,ICD-9,6823.0,806.0,11.8,Overall,0,0,0,0
113,2012,Overall,Overall,Marin,ICD-9,11917.0,1354.0,11.4,Overall,0,0,0,0
114,2012,Overall,Overall,Mariposa,ICD-9,1097.0,111.0,10.1,Overall,0,0,0,0
115,2012,Overall,Overall,Mendocino,ICD-9,5333.0,648.0,12.2,Overall,0,0,0,0
116,2012,Overall,Overall,Merced,ICD-9,11481.0,1635.0,14.2,Overall,0,0,0,0
117,2012,Overall,Overall,Modoc,ICD-9,413.0,46.0,11.1,Overall,0,0,0,0
118,2012,Overall,Overall,Mono,ICD-9,248.0,23.0,9.3,Overall,0,0,0,0
119,2012,Overall,Overall,Monterey,ICD-9,17916.0,1916.0,10.7,Overall,0,0,0,0
120,2012,Overall,Overall,Napa,ICD-9,8202.0,1153.0,14.1,Overall,0,0,0,0
121,2012,Overall,Overall,Nevada,ICD-9,5879.0,717.0,12.2,Overall,0,0,0,0
122,2012,Overall,Overall,Orange,ICD-9,137256.0,18165.0,13.2,Overall,0,0,0,0
123,2012,Overall,Overall,Placer,ICD-9,18788.0,2238.0,11.9,Overall,0,0,0,0
124,2012,Overall,Overall,Plumas,ICD-9,870.0,100.0,11.5,Overall,0,0,0,0
125,2012,Overall,Overall,Riverside,ICD-9,110558.0,14965.0,13.5,Overall,0,0,0,0
126,2012,Overall,Overall,Sacramento,ICD-9,74683.0,10124.0,13.6,Overall,0,0,0,0
127,2012,Overall,Overall,San Benito,ICD-9,2595.0,314.0,12.1,Overall,0,0,0,0
128,2012,Overall,Overall,San Bernardino,ICD-9,104267.0,14826.0,14.2,Overall,0,0,0,0
129,2012,Overall,Overall,San Diego,ICD-9,154878.0,20519.0,13.2,Overall,0,0,0,0
130,2012,Overall,Overall,San Francisco,ICD-9,39423.0,5738.0,14.6,Overall,0,0,0,0
131,2012,Overall,Overall,San Joaquin,ICD-9,34783.0,4833.0,13.9,Overall,0,0,0,0
132,2012,Overall,Overall,San Luis Obispo,ICD-9,13129.0,1416.0,10.8,Overall,0,0,0,0
133,2012,Overall,Overall,San Mateo,ICD-9,29701.0,3652.0,12.3,Overall,0,0,0,0
134,2012,Overall,Overall,Santa Barbara,ICD-9,18375.0,1956.0,10.6,Overall,0,0,0,0
135,2012,Overall,Overall,Santa Clara,ICD-9,67166.0,8898.0,13.2,Overall,0,0,0,0
136,2012,Overall,Overall,Santa Cruz,ICD-9,11000.0,1236.0,11.2,Overall,0,0,0,0
137,2012,Overall,Overall,Shasta,ICD-9,13926.0,1615.0,11.6,Overall,0,0,0,0
138,2012,Overall,Overall,Sierra,ICD-9,127.0,18.0,14.2,Overall,0,0,0,0
139,2012,Overall,Overall,Siskiyou,ICD-9,2351.0,189.0,8.0,Overall,0,0,0,0
140,2012,Overall,Overall,Solano,ICD-9,20450.0,2812.0,13.8,Overall,0,0,0,0
141,2012,Overall,Overall,Sonoma,ICD-9,22853.0,2637.0,11.5,Overall,0,0,0,0
142,2012,Overall,Overall,Stanislaus,ICD-9,30191.0,4083.0,13.5,Overall,0,0,0,0
143,2012,Overall,Overall,Sutter,ICD-9,6078.0,766.0,12.6,Overall,0,0,0,0
144,2012,Overall,Overall,Tehama,ICD-9,3494.0,458.0,13.1,Overall,0,0,0,0
145,2012,Overall,Overall,Trinity,ICD-9,945.0,124.0,13.1,Overall,0,0,0,0
146,2012,Overall,Overall,Tulare,ICD-9,22013.0,2974.0,13.5,Overall,0,0,0,0
147,2012,Overall,Overall,Tuolumne,ICD-9,4012.0,503.0,12.5,Overall,0,0,0,0
148,2012,Overall,Overall,Ventura,ICD-9,40670.0,4831.0,11.9,Overall,0,0,0,0
149,2012,Overall,Overall,Yolo,ICD-9,7462.0,945.0,12.7,Overall,0,0,0,0
150,2012,Overall,Overall,Yuba,ICD-9,4898.0,685.0,14.0,Overall,0,0,0,0
151,2013,Overall,Overall,State,ICD-9,1861345.0,253497.0,13.6,Overall,0,0,0,0
152,2013,Age,18 to 44 years,State,ICD-9,301875.0,35056.0,11.6,0,18 to 44 years,0,0,0
153,2013,Age,45 to 64 years,State,ICD-9,624032.0,85059.0,13.6,0,45 to 64 years,0,0,0
154,2013,Age,65 years and above,State,ICD-9,935438.0,133382.0,14.3,0,65 years and above,0,0,0
155,2013,Sex,Male,State,ICD-9,880727.0,126320.0,14.3,0,0,Male,0,0
156,2013,Sex,Female,State,ICD-9,980618.0,127177.0,13.0,0,0,Female,0,0
157,2013,Race-Ethnicity,White,State,ICD-9,1055454.0,137269.0,13.0,0,0,0,White,0
158,2013,Race-Ethnicity,Hispanic,State,ICD-9,419755.0,57734.0,13.8,0,0,0,Hispanic,0
159,2013,Race-Ethnicity,African-American,State,ICD-9,176708.0,30804.0,17.4,0,0,0,African-American,0
160,2013,Race-Ethnicity,Asian/Pacific Islander,State,ICD-9,145024.0,19589.0,13.5,0,0,0,Asian/Pacific Islander,0
161,2013,Race-Ethnicity,Native American,State,ICD-9,5745.0,803.0,14.0,0,0,0,Native American,0
162,2013,Race-Ethnicity,Other/Unknown,State,ICD-9,58659.0,7298.0,12.4,0,0,0,Other/Unknown,0
163,2013,Expected Payer,MediCare,State,ICD-9,996331.0,150578.0,15.1,0,0,0,0,MediCare
164,2013,Expected Payer,Medi-Cal,State,ICD-9,248917.0,43643.0,17.5,0,0,0,0,Medi-Cal
165,2013,Expected Payer,Private,State,ICD-9,432777.0,41667.0,9.6,0,0,0,0,Private
166,2013,Expected Payer,Self-Pay,State,ICD-9,64227.0,5148.0,8.0,0,0,0,0,Self-Pay
167,2013,Expected Payer,Other,State,ICD-9,119093.0,12461.0,10.5,0,0,0,0,Other
168,2013,Overall,Overall,Alameda,ICD-9,67673.0,9761.0,14.4,Overall,0,0,0,0
169,2013,Overall,Overall,Alpine,ICD-9,9.0,0.0,0.0,Overall,0,0,0,0
170,2013,Overall,Overall,Amador,ICD-9,2616.0,357.0,13.6,Overall,0,0,0,0
171,2013,Overall,Overall,Butte,ICD-9,21019.0,3383.0,16.1,Overall,0,0,0,0
172,2013,Overall,Overall,Calaveras,ICD-9,3160.0,418.0,13.2,Overall,0,0,0,0
173,2013,Overall,Overall,Colusa,ICD-9,1054.0,128.0,12.1,Overall,0,0,0,0
174,2013,Overall,Overall,Contra Costa,ICD-9,54166.0,7369.0,13.6,Overall,0,0,0,0
175,2013,Overall,Overall,Del Norte,ICD-9,1424.0,193.0,13.6,Overall,0,0,0,0
176,2013,Overall,Overall,El Dorado,ICD-9,9982.0,1288.0,12.9,Overall,0,0,0,0
177,2013,Overall,Overall,Fresno,ICD-9,48385.0,6770.0,14.0,Overall,0,0,0,0
178,2013,Overall,Overall,Glenn,ICD-9,1695.0,238.0,14.0,Overall,0,0,0,0
179,2013,Overall,Overall,Humboldt,ICD-9,7185.0,754.0,10.5,Overall,0,0,0,0
180,2013,Overall,Overall,Imperial,ICD-9,8325.0,1189.0,14.3,Overall,0,0,0,0
181,2013,Overall,Overall,Inyo,ICD-9,722.0,34.0,4.7,Overall,0,0,0,0
182,2013,Overall,Overall,Kern,ICD-9,41048.0,5473.0,13.3,Overall,0,0,0,0
183,2013,Overall,Overall,Kings,ICD-9,6558.0,922.0,14.1,Overall,0,0,0,0
184,2013,Overall,Overall,Lake,ICD-9,5456.0,802.0,14.7,Overall,0,0,0,0
185,2013,Overall,Overall,Lassen,ICD-9,988.0,91.0,9.2,Overall,0,0,0,0
186,2013,Overall,Overall,Los Angeles,ICD-9,495144.0,73527.0,14.8,Overall,0,0,0,0
187,2013,Overall,Overall,Madera,ICD-9,6855.0,874.0,12.7,Overall,0,0,0,0
188,2013,Overall,Overall,Marin,ICD-9,11477.0,1220.0,10.6,Overall,0,0,0,0
189,2013,Overall,Overall,Mariposa,ICD-9,1016.0,106.0,10.4,Overall,0,0,0,0
190,2013,Overall,Overall,Mendocino,ICD-9,5355.0,612.0,11.4,Overall,0,0,0,0
191,2013,Overall,Overall,Merced,ICD-9,11581.0,1614.0,13.9,Overall,0,0,0,0
192,2013,Overall,Overall,Modoc,ICD-9,365.0,41.0,11.2,Overall,0,0,0,0
193,2013,Overall,Overall,Mono,ICD-9,249.0,15.0,6.0,Overall,0,0,0,0
194,2013,Overall,Overall,Monterey,ICD-9,17588.0,2002.0,11.4,Overall,0,0,0,0
195,2013,Overall,Overall,Napa,ICD-9,7829.0,1068.0,13.6,Overall,0,0,0,0
196,2013,Overall,Overall,Nevada,ICD-9,5831.0,774.0,13.3,Overall,0,0,0,0
197,2013,Overall,Overall,Orange,ICD-9,133419.0,17189.0,12.9,Overall,0,0,0,0
198,2013,Overall,Overall,Placer,ICD-9,18470.0,2139.0,11.6,Overall,0,0,0,0
199,2013,Overall,Overall,Plumas,ICD-9,828.0,92.0,11.1,Overall,0,0,0,0
200,2013,Overall,Overall,Riverside,ICD-9,110940.0,14914.0,13.4,Overall,0,0,0,0
201,2013,Overall,Overall,Sacramento,ICD-9,77051.0,10602.0,13.8,Overall,0,0,0,0
202,2013,Overall,Overall,San Benito,ICD-9,2616.0,335.0,12.8,Overall,0,0,0,0
203,2013,Overall,Overall,San Bernardino,ICD-9,104088.0,14890.0,14.3,Overall,0,0,0,0
204,2013,Overall,Overall,San Diego,ICD-9,152109.0,19775.0,13.0,Overall,0,0,0,0
205,2013,Overall,Overall,San Francisco,ICD-9,38608.0,5708.0,14.8,Overall,0,0,0,0
206,2013,Overall,Overall,San Joaquin,ICD-9,34379.0,4705.0,13.7,Overall,0,0,0,0
207,2013,Overall,Overall,San Luis Obispo,ICD-9,12778.0,1335.0,10.4,Overall,0,0,0,0
208,2013,Overall,Overall,San Mateo,ICD-9,29190.0,3583.0,12.3,Overall,0,0,0,0
209,2013,Overall,Overall,Santa Barbara,ICD-9,18594.0,1995.0,10.7,Overall,0,0,0,0
210,2013,Overall,Overall,Santa Clara,ICD-9,67810.0,8985.0,13.3,Overall,0,0,0,0
211,2013,Overall,Overall,Santa Cruz,ICD-9,10453.0,1058.0,10.1,Overall,0,0,0,0
212,2013,Overall,Overall,Shasta,ICD-9,13737.0,1449.0,10.5,Overall,0,0,0,0
213,2013,Overall,Overall,Sierra,ICD-9,94.0,9.0,9.6,Overall,0,0,0,0
214,2013,Overall,Overall,Siskiyou,ICD-9,2459.0,249.0,10.1,Overall,0,0,0,0
215,2013,Overall,Overall,Solano,ICD-9,20395.0,2736.0,13.4,Overall,0,0,0,0
216,2013,Overall,Overall,Sonoma,ICD-9,22136.0,2515.0,11.4,Overall,0,0,0,0
217,2013,Overall,Overall,Stanislaus,ICD-9,29926.0,4109.0,13.7,Overall,0,0,0,0
218,2013,Overall,Overall,Sutter,ICD-9,6109.0,802.0,13.1,Overall,0,0,0,0
219,2013,Overall,Overall,Tehama,ICD-9,3460.0,445.0,12.9,Overall,0,0,0,0
220,2013,Overall,Overall,Trinity,ICD-9,931.0,125.0,13.4,Overall,0,0,0,0
221,2013,Overall,Overall,Tulare,ICD-9,20826.0,2686.0,12.9,Overall,0,0,0,0
222,2013,Overall,Overall,Tuolumne,ICD-9,4050.0,530.0,13.1,Overall,0,0,0,0
223,2013,Overall,Overall,Ventura,ICD-9,38847.0,4814.0,12.4,Overall,0,0,0,0
224,2013,Overall,Overall,Yolo,ICD-9,7225.0,904.0,12.5,Overall,0,0,0,0
225,2013,Overall,Overall,Yuba,ICD-9,4804.0,683.0,14.2,Overall,0,0,0,0
226,2014,Overall,Overall,State,ICD-9,1831817.0,248714.0,13.6,Overall,0,0,0,0
227,2014,Age,18 to 44 years,State,ICD-9,297297.0,34881.0,11.7,0,18 to 44 years,0,0,0
228,2014,Age,45 to 64 years,State,ICD-9,623743.0,84969.0,13.6,0,45 to 64 years,0,0,0
229,2014,Age,65 years and above,State,ICD-9,910777.0,128864.0,14.1,0,65 years and above,0,0,0
230,2014,Sex,Male,State,ICD-9,872476.0,124726.0,14.3,0,0,Male,0,0
231,2014,Sex,Female,State,ICD-9,959341.0,123988.0,12.9,0,0,Female,0,0
232,2014,Race-Ethnicity,White,State,ICD-9,1025747.0,133419.0,13.0,0,0,0,White,0
233,2014,Race-Ethnicity,Hispanic,State,ICD-9,416091.0,56201.0,13.5,0,0,0,Hispanic,0
234,2014,Race-Ethnicity,African-American,State,ICD-9,177701.0,31259.0,17.6,0,0,0,African-American,0
235,2014,Race-Ethnicity,Asian/Pacific Islander,State,ICD-9,144113.0,19175.0,13.3,0,0,0,Asian/Pacific Islander,0
236,2014,Race-Ethnicity,Native American,State,ICD-9,5741.0,791.0,13.8,0,0,0,Native American,0
237,2014,Race-Ethnicity,Other/Unknown,State,ICD-9,62424.0,7869.0,12.6,0,0,0,Other/Unknown,0
238,2014,Expected Payer,MediCare,State,ICD-9,970341.0,145784.0,15.0,0,0,0,0,MediCare
239,2014,Expected Payer,Medi-Cal,State,ICD-9,364154.0,56168.0,15.4,0,0,0,0,Medi-Cal
240,2014,Expected Payer,Private,State,ICD-9,415763.0,39775.0,9.6,0,0,0,0,Private
241,2014,Expected Payer,Self-Pay,State,ICD-9,31122.0,2131.0,6.8,0,0,0,0,Self-Pay
242,2014,Expected Payer,Other,State,ICD-9,50437.0,4856.0,9.6,0,0,0,0,Other
243,2014,Overall,Overall,Alameda,ICD-9,65219.0,9398.0,14.4,Overall,0,0,0,0
244,2014,Overall,Overall,Alpine,ICD-9,11.0,0.0,0.0,Overall,0,0,0,0
245,2014,Overall,Overall,Amador,ICD-9,2599.0,319.0,12.3,Overall,0,0,0,0
246,2014,Overall,Overall,Butte,ICD-9,21081.0,3558.0,16.9,Overall,0,0,0,0
247,2014,Overall,Overall,Calaveras,ICD-9,2901.0,387.0,13.3,Overall,0,0,0,0
248,2014,Overall,Overall,Colusa,ICD-9,1039.0,144.0,13.9,Overall,0,0,0,0
249,2014,Overall,Overall,Contra Costa,ICD-9,52940.0,7257.0,13.7,Overall,0,0,0,0
250,2014,Overall,Overall,Del Norte,ICD-9,1352.0,162.0,12.0,Overall,0,0,0,0
251,2014,Overall,Overall,El Dorado,ICD-9,9331.0,1102.0,11.8,Overall,0,0,0,0
252,2014,Overall,Overall,Fresno,ICD-9,46943.0,6283.0,13.4,Overall,0,0,0,0
253,2014,Overall,Overall,Glenn,ICD-9,1898.0,272.0,14.3,Overall,0,0,0,0
254,2014,Overall,Overall,Humboldt,ICD-9,7543.0,821.0,10.9,Overall,0,0,0,0
255,2014,Overall,Overall,Imperial,ICD-9,7519.0,1046.0,13.9,Overall,0,0,0,0
256,2014,Overall,Overall,Inyo,ICD-9,834.0,64.0,7.7,Overall,0,0,0,0
257,2014,Overall,Overall,Kern,ICD-9,40730.0,5474.0,13.4,Overall,0,0,0,0
258,2014,Overall,Overall,Kings,ICD-9,6126.0,761.0,12.4,Overall,0,0,0,0
259,2014,Overall,Overall,Lake,ICD-9,5053.0,771.0,15.3,Overall,0,0,0,0
260,2014,Overall,Overall,Lassen,ICD-9,1028.0,129.0,12.5,Overall,0,0,0,0
261,2014,Overall,Overall,Los Angeles,ICD-9,489218.0,72658.0,14.9,Overall,0,0,0,0
262,2014,Overall,Overall,Madera,ICD-9,6780.0,835.0,12.3,Overall,0,0,0,0
263,2014,Overall,Overall,Marin,ICD-9,10679.0,1167.0,10.9,Overall,0,0,0,0
264,2014,Overall,Overall,Mariposa,ICD-9,1089.0,147.0,13.5,Overall,0,0,0,0
265,2014,Overall,Overall,Mendocino,ICD-9,5164.0,590.0,11.4,Overall,0,0,0,0
266,2014,Overall,Overall,Merced,ICD-9,11433.0,1530.0,13.4,Overall,0,0,0,0
267,2014,Overall,Overall,Modoc,ICD-9,322.0,25.0,7.8,Overall,0,0,0,0
268,2014,Overall,Overall,Mono,ICD-9,270.0,33.0,12.2,Overall,0,0,0,0
269,2014,Overall,Overall,Monterey,ICD-9,16384.0,1666.0,10.2,Overall,0,0,0,0
270,2014,Overall,Overall,Napa,ICD-9,7288.0,932.0,12.8,Overall,0,0,0,0
271,2014,Overall,Overall,Nevada,ICD-9,5736.0,711.0,12.4,Overall,0,0,0,0
272,2014,Overall,Overall,Orange,ICD-9,130679.0,16685.0,12.8,Overall,0,0,0,0
273,2014,Overall,Overall,Placer,ICD-9,17446.0,1973.0,11.3,Overall,0,0,0,0
