County Name,Year,Population
Glenn County,2014,27802
Glenn County,2015,27723
Glenn County,2016,27796
Glenn County,2017,27876
Glenn County,2018,27899
Glenn County,2019,28445
Glenn County,2020,28904
Glenn County,2021,28718
Glenn County,2022,28360
Humboldt County,2011,135257
Humboldt County,2012,134597
Humboldt County,2013,134447
Humboldt County,2014,134556
Humboldt County,2015,135177
Humboldt County,2016,136477
Humboldt County,2017,136710
Humboldt County,2018,136502
Humboldt County,2019,135839
Humboldt County,2020,136262
Humboldt County,2021,134897
Humboldt County,2022,134944
Imperial County,2011,175731
Imperial County,2012,176487
Imperial County,2013,176301
Imperial County,2014,177786
Imperial County,2015,178701
Imperial County,2016,179881
Imperial County,2017,181250
Imperial County,2018,181062
Imperial County,2019,180439
Imperial County,2020,179612
Imperial County,2021,179138
Imperial County,2022,178940
Inyo County,2011,18385
Inyo County,2012,18344
Inyo County,2013,18348
Inyo County,2014,18280
Inyo County,2015,18097
Inyo County,2016,17897
Inyo County,2017,17819
Inyo County,2018,17894
Inyo County,2019,17993
Inyo County,2020,18987
Inyo County,2021,18924
Inyo County,2022,18742
Kern County,2011,848651
Kern County,2012,854392
Kern County,2013,862727
Kern County,2014,869837
Kern County,2015,876548
Kern County,2016,881094
Kern County,2017,887316
Kern County,2018,893618
Kern County,2019,898898
Kern County,2020,905910
Kern County,2021,912709
Kern County,2022,916751
Kings County,2011,151779
Kings County,2012,150884
Kings County,2013,150237
Kings County,2014,149373
Kings County,2015,149960
Kings County,2016,149269
Kings County,2017,149542
Kings County,2018,151221
Kings County,2019,152727
Kings County,2020,152844
Kings County,2021,152775
Kings County,2022,152987
Lake County,2011,64257
Lake County,2012,63966
Lake County,2013,63811
Lake County,2014,64056
Lake County,2015,64266
Lake County,2016,63912
Lake County,2017,64132
Lake County,2018,64394
Lake County,2019,64462
Lake County,2020,68199
Lake County,2021,68645
Lake County,2022,68172
Lassen County,2011,34235
Lassen County,2012,33622
Lassen County,2013,32128
Lassen County,2014,31664
Lassen County,2015,31256
Lassen County,2016,30715
Lassen County,2017,30919
Lassen County,2018,30658
Lassen County,2019,30694
Lassen County,2020,32314
Lassen County,2021,31885
Lassen County,2022,30020
Los Angeles County,2011,-8573044
Los Angeles County,2012,-8515350
Los Angeles County,2013,-8459555
Los Angeles County,2014,-8413295
Los Angeles County,2015,-8369481
Los Angeles County,2016,-8351879
Los Angeles County,2017,-8354379
Los Angeles County,2018,-8385211
Los Angeles County,2019,-8435142
Los Angeles County,2020,-8453931
Los Angeles County,2021,-8637282
Los Angeles County,2022,-8726979
Madera County,2011,151685
Madera County,2012,151520
Madera County,2013,151295
Madera County,2014,153357
Madera County,2015,153448
Madera County,2016,153694
Madera County,2017,155079
Madera County,2018,156373
Madera County,2019,156717
Madera County,2020,156345
Madera County,2021,158966
Madera County,2022,160329
Mariposa County,2011,18199
Mariposa County,2012,17912
Mariposa County,2013,17840
Mariposa County,2014,17745
Mariposa County,2015,17653
Mariposa County,2016,17498
Mariposa County,2017,17461
Mariposa County,2018,17361
Mariposa County,2019,17117
Mariposa County,2020,17119
Mariposa County,2021,17127
Mariposa County,2022,17053
Marin County,2011,255380
Marin County,2012,256087
Marin County,2013,258440
Marin County,2014,260403
Marin County,2015,260974
Marin County,2016,260721
Marin County,2017,259975
Marin County,2018,260091
Marin County,2019,259084
Marin County,2020,261305
Marin County,2021,259278
Marin County,2022,256154
Mendocino County,2011,87335
Mendocino County,2012,87293
Mendocino County,2013,87070
Mendocino County,2014,87247
Mendocino County,2015,87131
Mendocino County,2016,87319
Mendocino County,2017,87690
Mendocino County,2018,87549
Mendocino County,2019,86932
Mendocino County,2020,91367
Mendocino County,2021,91321
Mendocino County,2022,90007
Merced County,2011,259249
Merced County,2012,260776
Merced County,2013,261887
Merced County,2014,264241
Merced County,2015,266133
Merced County,2016,267370
Merced County,2017,270837
Merced County,2018,273733
Merced County,2019,277114
Merced County,2020,281830
Merced County,2021,284610
Merced County,2022,290210
Modoc County,2011,9513
Modoc County,2012,9358
Modoc County,2013,9154
Modoc County,2014,9078
Modoc County,2015,9064
Modoc County,2016,8957
Modoc County,2017,8864
Modoc County,2018,8816
Modoc County,2019,8866
Modoc County,2020,8681
Modoc County,2021,8641
Modoc County,2022,8619
Mono County,2011,14424
Mono County,2012,14328
Mono County,2013,14064
Mono County,2014,14130
Mono County,2015,14074
Mono County,2016,14256
Mono County,2017,14333
Mono County,2018,14400
Mono County,2019,14450
Mono County,2020,13228
Mono County,2021,13271
Mono County,2022,13002
Monterey County,2011,420379
Monterey County,2012,424222
Monterey County,2013,426163
Monterey County,2014,427985
Monterey County,2015,430178
Monterey County,2016,433436
Monterey County,2017,433803
Monterey County,2018,433359
Monterey County,2019,433380
Monterey County,2020,438322
Monterey County,2021,437158
Monterey County,2022,432884
Napa County,2011,137668
Napa County,2012,138504
Napa County,2013,139522
Napa County,2014,140331
Napa County,2015,140766
Napa County,2016,140778
Napa County,2017,139818
Napa County,2018,138620
Napa County,2019,137678
Napa County,2020,137459
Napa County,2021,136265
Napa County,2022,134370
Nevada County,2011,98716
Nevada County,2012,98165
Nevada County,2013,97969
Nevada County,2014,98605
Nevada County,2015,98716
Nevada County,2016,98939
Nevada County,2017,99421
Nevada County,2018,99472
Nevada County,2019,99648
Nevada County,2020,102265
Nevada County,2021,103517
Nevada County,2022,102401
Orange County,2011,3050199
Orange County,2012,3078710
Orange County,2013,3105262
Orange County,2014,3126523
Orange County,2015,3148952
Orange County,2016,3164277
Orange County,2017,3174159
Orange County,2018,3175579
Orange County,2019,3170851
Orange County,2020,3185734
Orange County,2021,3160611
Orange County,2022,3150372
Placer County,2011,356323
Placer County,2012,360269
Placer County,2013,365415
Placer County,2014,369241
Placer County,2015,372870
Placer County,2016,379046
Placer County,2017,385348
Placer County,2018,392735
Placer County,2019,398918
Placer County,2020,405927
Placer County,2021,413047
Placer County,2022,418074
Plumas County,2011,19720
Plumas County,2012,19380
Plumas County,2013,18901
Plumas County,2014,18631
Plumas County,2015,18435
Plumas County,2016,18691
Plumas County,2017,18680
Plumas County,2018,18830
Plumas County,2019,19052
Plumas County,2020,19746
Plumas County,2021,19958
Plumas County,2022,19443
Riverside County,2011,2233840
Riverside County,2012,2260763
Riverside County,2013,2286087
Riverside County,2014,2315238
Riverside County,2015,2344648
Riverside County,2016,2378282
Riverside County,2017,2413058
Riverside County,2018,2443221
Riverside County,2019,2465569
Riverside County,2020,2422993
Riverside County,2021,2453399
Riverside County,2022,2474241
Sacramento County,2011,1433712
Sacramento County,2012,1444819
Sacramento County,2013,1457283
Sacramento County,2014,1474828
Sacramento County,2015,1493547
Sacramento County,2016,1511401
Sacramento County,2017,1527984
Sacramento County,2018,1539550
Sacramento County,2019,1551660
Sacramento County,2020,1586566
Sacramento County,2021,1588810
Sacramento County,2022,1584380
San Bernardino County,2011,2060596
San Bernardino County,2012,2073088
San Bernardino County,2013,2082101
San Bernardino County,2014,2098346
San Bernardino County,2015,2114352
San Bernardino County,2016,2130726
San Bernardino County,2017,2149847
San Bernardino County,2018,2165627
San Bernardino County,2019,2177279
San Bernardino County,2020,2183391
San Bernardino County,2021,2193087
San Bernardino County,2022,2194908
San Benito County,2011,56094
San Benito County,2012,56704
San Benito County,2013,57320
San Benito County,2014,57891
San Benito County,2015,58276
San Benito County,2016,59270
San Benito County,2017,60190
San Benito County,2018,61415
San Benito County,2019,62803
San Benito County,2020,64530
San Benito County,2021,66709
San Benito County,2022,67643
San Diego County,2011,3137236
San Diego County,2012,3175148
San Diego County,2013,3210788
San Diego County,2014,3249307
San Diego County,2015,3280825
San Diego County,2016,3305462
San Diego County,2017,3319019
San Diego County,2018,3332483
San Diego County,2019,3330459
San Diego County,2020,3295298
San Diego County,2021,3274432
San Diego County,2022,3277176
San Francisco County/City,2011,815694
San Francisco County/City,2012,828963
San Francisco County/City,2013,839695
San Francisco County/City,2014,850918
San Francisco County/City,2015,863237
San Francisco County/City,2016,871343
San Francisco County/City,2017,877471
San Francisco County/City,2018,879676
San Francisco County/City,2019,878826
San Francisco County/City,2020,870518
San Francisco County/City,2021,811935
San Francisco County/City,2022,807774
San Joaquin County,2011,694265
San Joaquin County,2012,699444
San Joaquin County,2013,701831
San Joaquin County,2014,711296
San Joaquin County,2015,721919
San Joaquin County,2016,732662
San Joaquin County,2017,743286
San Joaquin County,2018,752590
San Joaquin County,2019,761571
San Joaquin County,2020,780617
San Joaquin County,2021,788354
San Joaquin County,2022,794293
San Luis Obispo County,2011,271056
San Luis Obispo County,2012,274174
San Luis Obispo County,2013,275713
San Luis Obispo County,2014,278271
San Luis Obispo County,2015,280138
San Luis Obispo County,2016,281884
San Luis Obispo County,2017,282473
San Luis Obispo County,2018,283250
San Luis Obispo County,2019,282728
San Luis Obispo County,2020,281884
San Luis Obispo County,2021,279464
San Luis Obispo County,2022,282046
San Mateo County,2011,728945
San Mateo County,2012,739700
San Mateo County,2013,749131
San Mateo County,2014,757653
San Mateo County,2015,765479
San Mateo County,2016,767928
San Mateo County,2017,768658
San Mateo County,2018,768410
San Mateo County,2019,764810
San Mateo County,2020,762479
San Mateo County,2021,739149
San Mateo County,2022,728929
Santa Barbara County,2011,425404
Santa Barbara County,2012,429635
Santa Barbara County,2013,434503
Santa Barbara County,2014,438921
Santa Barbara County,2015,442051
Santa Barbara County,2016,444112
Santa Barbara County,2017,444998
Santa Barbara County,2018,445137
Santa Barbara County,2019,445464
Santa Barbara County,2020,448424
Santa Barbara County,2021,437521
Santa Barbara County,2022,443915
Santa Cruz County,2011,264927
Santa Cruz County,2012,266391
Santa Cruz County,2013,268836
Santa Cruz County,2014,270863
Santa Cruz County,2015,273495
Santa Cruz County,2016,274476
Santa Cruz County,2017,274865
Santa Cruz County,2018,273713
Santa Cruz County,2019,272870
Santa Cruz County,2020,270474
Santa Cruz County,2021,260475
Santa Cruz County,2022,264240
Santa Clara County,2011,1811891
Santa Clara County,2012,1837605
Santa Clara County,2013,1866050
Santa Clara County,2014,1891286
Santa Clara County,2015,1915736
Santa Clara County,2016,1928144
Santa Clara County,2017,1932251
Santa Clara County,2018,1931985
Santa Clara County,2019,1922411
Santa Clara County,2020,1931168
Santa Clara County,2021,1885173
Santa Clara County,2022,1878335
Shasta County,2011,177613
Shasta County,2012,177908
Shasta County,2013,178447
Shasta County,2014,178904
Shasta County,2015,178386
Shasta County,2016,178592
Shasta County,2017,179403
Shasta County,2018,179666
Shasta County,2019,179645
Shasta County,2020,182002
Shasta County,2021,182135
Shasta County,2022,180937
Sierra County,2011,3100
Sierra County,2012,3068
Sierra County,2013,3031
Sierra County,2014,2976
Sierra County,2015,2990
Sierra County,2016,2956
Sierra County,2017,3008
Sierra County,2018,2961
Sierra County,2019,2959
Sierra County,2020,3225
Sierra County,2021,3294
Sierra County,2022,3222
Siskiyou County,2011,44622
Siskiyou County,2012,44091
Siskiyou County,2013,43550
Siskiyou County,2014,43357
Siskiyou County,2015,43275
Siskiyou County,2016,43402
Siskiyou County,2017,43647
Siskiyou County,2018,43624
Siskiyou County,2019,43663
Siskiyou County,2020,43995
Siskiyou County,2021,44139
Siskiyou County,2022,43786
Solano County,2011,416325
Solano County,2012,419645
Solano County,2013,423634
Solano County,2014,428971
Solano County,2015,433378
Solano County,2016,438834
Solano County,2017,443554
Solano County,2018,445931
Solano County,2019,447434
Solano County,2020,452723
Solano County,2021,450653
Solano County,2022,448885
Sonoma County,2011,487231
Sonoma County,2012,489784
Sonoma County,2013,493870
Sonoma County,2014,498317
Sonoma County,2015,500598
Sonoma County,2016,502445
Sonoma County,2017,502203
Sonoma County,2018,497221
Sonoma County,2019,492318
Sonoma County,2020,488282
Sonoma County,2021,484519
Sonoma County,2022,482669
Stanislaus County,2011,517515
Stanislaus County,2012,520336
Stanislaus County,2013,523313
Stanislaus County,2014,527814
Stanislaus County,2015,532954
Stanislaus County,2016,538986
Stanislaus County,2017,544494
Stanislaus County,2018,547855
Stanislaus County,2019,549761
Stanislaus County,2020,553257
Stanislaus County,2021,552723
Stanislaus County,2022,551226
Sutter County,2011,94466
Sutter County,2012,94153
Sutter County,2013,94457
Sutter County,2014,94721
Sutter County,2015,95224
Sutter County,2016,95769
Sutter County,2017,96161
Sutter County,2018,96348
Sutter County,2019,96910
Sutter County,2020,99479
Sutter County,2021,99152
Sutter County,2022,98569
Tehama County,2011,63337
Tehama County,2012,63213
Tehama County,2013,62878
Tehama County,2014,62797
Tehama County,2015,63150
Tehama County,2016,63468
Tehama County,2017,63827
Tehama County,2018,63904
Tehama County,2019,65186
Tehama County,2020,65687
Tehama County,2021,65446
Tehama County,2022,65299
Trinity County,2011,13685
Trinity County,2012,13494
Trinity County,2013,13427
Trinity County,2014,13126
Trinity County,2015,13094
Trinity County,2016,12827
Trinity County,2017,12727
Trinity County,2018,12598
Trinity County,2019,12337
Trinity County,2020,16091
Trinity County,2021,16082
Trinity County,2022,15778
Tulare County,2011,446709
Tulare County,2012,449625
Tulare County,2013,452259
Tulare County,2014,454858
Tulare County,2015,456794
Tulare County,2016,458991
Tulare County,2017,462072
Tulare County,2018,464279
Tulare County,2019,465751
Tulare County,2020,473914
Tulare County,2021,477176
Tulare County,2022,477884
Tuolumne County,2011,54808
Tuolumne County,2012,54201
Tuolumne County,2013,53975
Tuolumne County,2014,53830
Tuolumne County,2015,53599
Tuolumne County,2016,53729
Tuolumne County,2017,53953
Tuolumne County,2018,54250
Tuolumne County,2019,54290
Tuolumne County,2020,55379
Tuolumne County,2021,55131
Tuolumne County,2022,54587
Ventura County,2011,829908
Ventura County,2012,833287
Ventura County,2013,837729
Ventura County,2014,842113
Ventura County,2015,845599
Ventura County,2016,846921
Ventura County,2017,848264
Ventura County,2018,847222
Ventura County,2019,844203
Ventura County,2020,843371
Ventura County,2021,839471
Ventura County,2022,832871
Yolo County,2011,201931
Yolo County,2012,204558
Yolo County,2013,206267
Yolo County,2014,208368
Yolo County,2015,211998
Yolo County,2016,215569
Yolo County,2017,218470
Yolo County,2018,220082
Yolo County,2019,220019
Yolo County,2020,216291
Yolo County,2021,213141
Yolo County,2022,222018
Yuba County,2011,72480
Yuba County,2012,72770
Yuba County,2013,73082
Yuba County,2014,73527
Yuba County,2015,74039
Yuba County,2016,74920
Yuba County,2017,76575
Yuba County,2018,77418
Yuba County,2019,78549
Yuba County,2020,81958
Yuba County,2021,83227
Yuba County,2022,84353
